00205  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00206  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00207  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00208  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00209  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00210  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00211  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00212  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00213  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00214  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00215  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00216  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00217  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00218  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00219  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00220  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00221  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00222  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00223  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00224  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00225  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00226  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00227  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00228  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00229  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00230  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00231  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00232  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00233  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00234  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00235  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00236  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00237  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00238  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00239  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00240  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00241  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00242  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00243  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00244  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00245  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00246  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00247  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00248  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00249  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00250  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00251  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00252  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00253  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00254  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00255  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00256  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00257  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00258  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00259  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00260  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00262  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00263  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00264  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00265  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00266  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00267  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00268  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00269  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00270  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00271  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00272  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00273  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00274  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00275  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00276  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00279  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00280  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00281  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00282  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00283  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00284  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00285  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00286  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00287  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00288  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00289  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00290  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00291  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00292  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00293  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00294  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00295  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00296  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00297  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00298  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00299  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00300  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00301  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00302  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00303  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00304  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00305  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00306  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00307  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00308  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00309  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00310  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00311  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00312  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00313  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00314  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00315  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00316  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00317  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00318  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00319  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00320  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00321  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00322  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00323  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00324  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00325  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00326  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00327  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00328  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00329  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00330  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00331  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00332  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00333  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00334  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00335  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00336  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00337  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00338  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00339  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00340  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00341  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00342  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00343  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00344  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00345  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00346  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00347  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00348  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00349  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00350  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00351  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00352  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00353  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00354  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00355  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00356  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00357  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00358  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00359  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00360  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00361  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00362  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00363  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00364  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00365  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00366  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00367  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00368  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00369  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00370  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00371  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00372  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00373  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00374  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00375  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00376  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00377  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00378  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00379  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00380  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00381  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00382  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00383  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00384  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00385  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00386  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00387  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00388  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00389  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00390  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00391  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00392  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00393  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00394  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00395  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00396  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00397  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00398  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00399  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00400  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00401  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00402  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00403  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00404  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00405  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00406  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00407  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00408  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00409  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00410  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00411  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00412  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00413  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00414  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00415  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00416  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00417  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00418  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00419  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00420  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00421  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00422  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00423  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00424  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00425  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00426  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00427  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00428  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00429  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00430  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00431  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00432  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00433  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00434  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00435  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00436  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00437  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00438  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00439  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00440  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00441  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00442  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00443  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00444  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00445  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00446  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00447  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00448  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00449  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00450  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00451  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00452  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00453  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00454  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00455  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00456  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00457  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00458  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00459  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00460  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00461  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00462  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00463  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00464  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00465  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00466  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00467  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00468  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00469  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00470  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00471  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00472  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00473  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00474  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00475  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00476  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00477  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00478  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00479  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00480  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00481  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00482  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00483  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00484  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00485  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00486  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00487  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00488  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00489  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00490  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00491  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00492  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00493  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00494  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00495  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00496  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00497  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00498  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00499  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00500  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00501  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00502  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00503  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00504  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00505  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00506  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00507  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00508  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00509  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00510  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00511  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00512  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00513  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00514  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00515  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00516  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00517  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00518  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00519  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00520  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00521  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00522  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00523  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00524  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00525  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00526  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00527  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00528  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00529  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00530  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00531  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00532  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00533  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00534  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00535  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00536  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00537  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00538  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00539  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00540  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00541  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00542  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00543  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00544  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00545  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00546  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00547  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00548  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00549  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00550  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00551  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00553  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
00554  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
